,Num (Col 1),Num (Col 2),Num (Col 3),Num (Col 4),Num (Col 5),Num (Col 6),Num (Col 7),Num (Col 8),Num (Col 9),Num (Col 10),Num (Col 11),Num (Col 12),Num (Col 13),Num (Col 14),Num (Col 15),Num (Col 16),Num (Col 17),Num (Col 18),Num (Col 19),Num (Col 20),Num (Col 21),Num (Col 22),Num (Col 23),Num (Col 24),Num (Col 25),Num (Col 26),Num (Col 27),Num (Col 28),Num (Col 29),Num (Col 30),Num (Col 31),Num (Col 32),Num (Col 33),Num (Col 34),Num (Col 35),Num (Col 36),Num (Col 37),Num (Col 38),Num (Col 39),Num (Col 40),Num (Col 41),Num (Col 42),Num (Col 43),Num (Col 44),Num (Col 45),Num (Col 46),Num (Col 47),Num (Col 48),Num (Col 49),Num (Col 50),Num (Col 51),Num (Col 52),Num (Col 53),Num (Col 54),Num (Col 55),Num (Col 56),Num (Col 57),Num (Col 58),Num (Col 59),Num (Col 60),Num (Col 61),Num (Col 62),Num (Col 63),Num (Col 64),Num (Col 65),Num (Col 66),Num (Col 67),Num (Col 68),Num (Col 69),Num (Col 70),Num (Col 71),Num (Col 72),Num (Col 73),Num (Col 74),Num (Col 75),Num (Col 76),Num (Col 77),Num (Col 78),Num (Col 79),Num (Col 80),Num (Col 81),Num (Col 82),Num (Col 83),Num (Col 84),Num (Col 85),Num (Col 86),Num (Col 87),Num (Col 88),Num (Col 89),Num (Col 90),Num (Col 91),Num (Col 92),Num (Col 93),Num (Col 94),Num (Col 95),Num (Col 96),Num (Col 97),Num (Col 98),Num (Col 99),Num (Col 100),Num (Col 101),Num (Col 102),Num (Col 103),Nom (Col 104),Nom (Col 105),Nom (Col 106)
714,0.5909014425999387,0.5133076548580316,0.21609463926737404,0.1698011983042348,0.41710097479113956,0.42580503376879913,0.5462879067821129,0.9674629080460823,0.35292243888695213,0.9690240065341967,0.3134996920267293,0.4555539408873385,0.2817982748562817,0.968396832558569,0.1703971875887651,0.5497883699531627,0.4365467884562365,0.5010165423404729,0.8774334374279046,0.973295024394842,0.9728339792088765,0.6615599774114557,0.02893669160652587,0.4548402399053524,0.7524803876518007,0.6204186520305355,0.8939107707970779,0.4036981070367609,0.5734865040237482,0.5574815900633235,0.5185546868332319,0.04180958862968016,0.21433072624767008,0.579377243116112,0.314366002676334,0.7054357015807238,0.39889992377950095,0.8890829859589532,0.352902537576786,0.019266329406404808,0.01790778955534346,0.9473203399421404,0.5691323762193445,0.47561882904406927,0.013180027561371977,0.5268828448628745,0.6505349133202842,0.9765167260294925,0.4433113963992361,0.3519077304998866,0.5440877674645848,0.3880980927742611,0.6677677224906792,0.9385441132007647,0.6170669612731773,0.4689572079087436,0.33548484420177954,0.3709644153806804,0.25210269807015767,0.2857213766072678,0.1369349148680916,0.5034951902532409,0.42905582389723074,0.7319321426321541,0.5305049161064258,0.7582583052237277,0.9626139436865306,0.025499465464255078,0.513695691134749,0.0670996381332559,0.6512875148836944,0.45340578942976384,0.8852314555278594,0.494890528054204,0.20243885352762195,0.5885652854216472,0.816891993903289,0.26616672860639307,0.42889043336168375,0.39658527122600445,0.9888034834813237,0.027590472324723888,0.5898340181111636,0.44004882415211505,0.9805625841880301,0.5449073472434782,0.5702148521492897,0.5081337825071557,0.9770456090469486,0.27817015124291783,0.031288688136027046,0.5476448128918733,0.3006697064470408,0.014889748701701112,0.650011294529563,0.9601676659484809,0.014491838965985052,0.27444110644200026,0.030932073529614863,0.302747309949211,0.6369496507080625,0.6600230777134332,0.2521823096416992,0.0,0.0,0.0
715,0.5849698233222567,0.5127194533287113,0.21226687818842388,0.16449279545741113,0.41813918218258656,0.42229048925396206,0.5515288535075357,0.9666326844933858,0.3623731308419238,0.977080388297831,0.3162136891927771,0.45399675436371656,0.2849904664369967,0.9487300233978302,0.182420136754462,0.5527555717973154,0.4433285004480423,0.49490643139730517,0.9539957947820407,0.9833441727407889,0.959698117814317,0.6528108343288735,0.0385642379776643,0.46688543815704947,0.7591313266634441,0.6238633861515559,0.8478157200481233,0.40138457164535923,0.5723022494840253,0.5599592886446584,0.5192270286611073,0.07591246220060094,0.21274435107006426,0.5717939128341616,0.22239360168810912,0.7087480529109139,0.39951080011506324,0.885241709475332,0.3536875570033904,0.018643376291965226,0.028487357608481423,0.95444222389819,0.5697244213285585,0.4772666152278398,0.01167703666571086,0.5262826486955036,0.6485997036731397,0.9824389962572848,0.43752801856715434,0.3464976263512633,0.5816706740014157,0.38504972575099644,0.6649822869565403,0.9469092940516968,0.6071467001290433,0.4692087890106318,0.3397542362474739,0.3655880979136591,0.24653674118474067,0.27707782063326497,0.12875297813390635,0.5029478274931161,0.42718508458431537,0.7364218862568248,0.5213641805425308,0.7567248565611415,0.9625216309401371,0.03414390775444079,0.5090736535994821,0.07390054312963651,0.651469648024877,0.49161378251630916,0.8892330381481924,0.495019020967586,0.20337028807427573,0.5918510777116524,0.8275709034741029,0.2680694748325983,0.4399794623372805,0.4007386408420787,0.9912852186518498,0.021754147776336837,0.5766951929585904,0.4393672712209155,0.981119375504878,0.5447985414109655,0.5705382370552449,0.506552854558914,0.9745368331103303,0.2770954982781438,0.028167264260065848,0.547837139153654,0.30311130665103864,0.017065698920065486,0.6467791030192538,0.9609732929136384,0.019725364903346473,0.29047018750555026,0.03854714638032236,0.23447264103402343,0.6369256363768774,0.6582186324540957,0.25745512545129184,0.0,0.0,0.0
716,0.5875306905854294,0.5140853081639125,0.21254066408356678,0.16194503669732968,0.41939251588618837,0.4250480844861062,0.5499569631015425,0.9665577640775936,0.3644937773824747,0.9766130841364421,0.3109602583910897,0.4567604510369558,0.29285999748094754,0.9474412748878078,0.1980491878786966,0.5557227736414682,0.44109338239191287,0.4968230562026762,0.884351481667511,0.9668093892501315,0.9778442760089577,0.655681917449462,0.028092179973043776,0.4605224347688846,0.7593200472115933,0.6146746712135807,0.8049527604269217,0.3990710362539575,0.5710548674261406,0.5536301887010051,0.5251861652183595,0.029692522160548355,0.2135116618816266,0.5748295225476089,0.16498066710215908,0.7149365968053706,0.4032539049423649,0.885799210687638,0.35652217656752866,0.014012721060616948,0.05328189880620579,0.9386075890770386,0.5696306052480494,0.48106620200641625,0.009096380619880867,0.5285317470147609,0.6468040857743882,0.9813676013265322,0.43750991697275843,0.3491454199810705,0.5697621412846378,0.3914721782545655,0.6693325336540472,0.955274474902629,0.6012078499777281,0.4721295875836322,0.33374989708927455,0.3762588360320307,0.25048971547397564,0.2805483750353631,0.13197016974066714,0.5011157717380396,0.43125744248454584,0.7377125589933339,0.5146674141039974,0.7494167085946606,0.9624293181937436,0.021868063030993153,0.5030201602834197,0.07932709528463315,0.6487338671701308,0.5117867005183371,0.8932346207685253,0.4973407396877062,0.20187643131204663,0.5980685187764346,0.8137686046976966,0.2699722210588036,0.4313799551657751,0.39661267276503764,0.9871635052896627,0.020044497937024324,0.5780506858394829,0.4443485829029116,0.9801277017327839,0.546530197566734,0.5787280232669036,0.5063247172263344,0.972028057173712,0.2713408782472867,0.023443390611144616,0.5484316233751049,0.30859414793994905,0.023890633920355092,0.6512344403524607,0.9814003260681714,0.01304311304948996,0.27911196393127446,0.033764699726924315,0.21757067465743848,0.6341001654980413,0.6492175325175248,0.2562013567128839,0.0,0.0,0.0
717,0.5956394902866903,0.5154511629991138,0.2222465624753545,0.15939727793724826,0.4206458495897902,0.4298751876158699,0.5487782307961092,0.9594288616668876,0.35180586374679523,0.9739898575180318,0.3193083374165819,0.46521901402400695,0.2891926816619438,0.9471587880478932,0.19801421263401653,0.5489615917071875,0.43515130404659014,0.4981207931373177,0.9124022233472109,0.936862984785633,0.9761973605519491,0.658716311352999,0.026363913978820937,0.45856816218720464,0.7492954280183967,0.6175362767788252,0.872368706470972,0.4046526357763251,0.5725298097736639,0.5677081301208616,0.5131155767801365,0.02447103196349353,0.21571613384051663,0.5676942372851391,0.24692927496587144,0.7073038855264882,0.40236107765640905,0.8827363426178566,0.3616499118824084,0.025747348683416438,0.05201194029394626,0.9367647519708263,0.5692734343533093,0.47788953024950614,0.012053668078216203,0.5262000188888477,0.6484843895737624,0.9790716802583335,0.4432821297295015,0.3513342010767903,0.5589825279626603,0.3861676090533123,0.6659028538809234,0.9430479011966437,0.6054547489646774,0.4760636155362385,0.3356209736699872,0.37836063677160037,0.25728598984630324,0.2810298817923512,0.13518736134742793,0.5066975716993718,0.4330919139108255,0.7313159845078474,0.5262117931297393,0.7625158371323734,0.9683658874058331,0.028478727055516073,0.5111669283044356,0.07193356567293886,0.6505800424524383,0.48071641472108406,0.884576622227556,0.5050715312106958,0.20038257454981756,0.5874735393285122,0.7999663059212903,0.2751163719325633,0.4323183446072068,0.4002094936587136,0.9835572696509067,0.011429256577193776,0.584830338334683,0.4455341476307447,0.9689998153695436,0.5436480967909388,0.5695194777928768,0.5079379582606801,0.9722480440862027,0.27718594817406716,0.035519572322891976,0.5508463703808938,0.30080320106837904,0.014737876537846598,0.6444928495310434,0.9676065599513691,0.015443117315101383,0.2534545367976029,0.028982253073526268,0.2837454771671232,0.6353317117529544,0.6617966553793252,0.2423005222187736,0.0,0.0,0.0
718,0.5874338942618643,0.5136909265644698,0.21134373156184136,0.17346366328000232,0.41528747317058057,0.4263472345734559,0.5509550454166999,0.9622794156488792,0.3701321806157466,0.9690776946920249,0.3124554849284442,0.46719016866321,0.2911991632499215,0.9338876891309963,0.20810644529431324,0.5445987154172663,0.4364361570597063,0.49430389985722306,0.8926267938725625,0.9467960940742255,0.96508166626705,0.6582541552857784,0.03215274033684059,0.4566138896055246,0.7542196098389066,0.6166860138786467,0.9090253618901644,0.3983464407928394,0.5740047521211871,0.5508996490725719,0.5196149991114598,0.05572657968799244,0.21613849566077953,0.5683631142815521,0.2271214036961154,0.7076255696224156,0.40018722815792585,0.8851472034707549,0.3593537343947357,0.013681113516751728,0.04851806181810696,0.9530576767119612,0.5686293643229618,0.47986017481929466,0.010854644471444217,0.5226417652828096,0.6501646933731365,0.9767757591901347,0.45583591667328294,0.35352298217251005,0.575025207106289,0.3887856716330044,0.6631765859464646,0.958690118799377,0.6007395922469755,0.4706255601595675,0.34298760003956,0.3703915075596024,0.25183992368426444,0.2848819897192957,0.14115953605447001,0.5005854369103588,0.4326541053055822,0.7311522094855533,0.5184699195096939,0.7595846732877907,0.9604776604736807,0.028900790118159922,0.5022644056676666,0.07426785353339975,0.6463929301381786,0.5176411617847313,0.8812965164432665,0.5027290118546205,0.1988887177875885,0.5855724566206163,0.8134516279042141,0.2721443461943718,0.43014471683924954,0.40456373620570607,0.9799510340121507,0.016203932358098756,0.5927886078148554,0.44804977944669244,0.9749936288975606,0.5421872310607306,0.5670025630245704,0.5079172454066565,0.9724680309986933,0.2735878423369422,0.030902202252033287,0.5502515662105898,0.30217984301875034,0.028208267582795845,0.6377512587096259,0.9538127938345669,0.016222081969466888,0.2684871184804066,0.03553011695444906,0.28540879340639946,0.6372525594318131,0.6573663599463293,0.24906243028265046,0.0,0.0,0.0
719,0.586094864113353,0.5106427991399072,0.2241936832459564,0.16433270600408195,0.40992909675137096,0.4229788916386643,0.5507142671674579,0.9684970678741156,0.3517282906352128,0.9783603149863969,0.3184525276707933,0.45649156961291404,0.29377386710375597,0.9501906743139636,0.17816266581602558,0.5569056616107813,0.4377210100728224,0.4904870065771284,0.8858320627342479,0.9837647268283503,0.9692171488036263,0.658940387963169,0.037941566694860235,0.45807468137721913,0.7591437916594165,0.611471038188893,0.9009650795211464,0.40599306977416555,0.5669551684485747,0.5751232304321883,0.5177931562573099,0.06491585720643823,0.22573016909006743,0.5774072783084668,0.20094932488316583,0.7110633895747887,0.40178675524542573,0.8851001727525524,0.35341888169074787,0.009287247987677376,0.02080503074916993,0.9537370056101933,0.5735419479845613,0.4764352628128944,0.006865331594959593,0.5343516292240313,0.6487731599445965,0.9797467596366131,0.4366086292206121,0.34877287279781394,0.5719763045884046,0.387105912223644,0.6653796660078632,0.9362078261273168,0.6015759484398988,0.4639164423998495,0.33222999736655656,0.37532814815728843,0.2463938575222257,0.28833650814584694,0.13935553761050115,0.5068180259199496,0.4349572775464264,0.7309884344632591,0.524591871404459,0.7565176511501202,0.954064634754545,0.021657142242226597,0.5003716988474601,0.07660214139386064,0.6539397242560329,0.4333533943520088,0.8909615175283254,0.4962702230332302,0.19739486102535939,0.589793437633899,0.8188127685142385,0.26727128830190683,0.4380816505032846,0.40747225923133285,0.9818873300599787,0.02840601945237396,0.5811525093703138,0.45056541126264016,0.9780353366390566,0.542247300750604,0.5709822490430828,0.5078965325526329,0.9673898786362773,0.2699897364998172,0.026284832181174594,0.5485070613504447,0.30318338623048025,0.017745295828719244,0.6631668888940133,0.9632283845150515,0.04028200415119153,0.27250440118600594,0.05497974350722837,0.21402269677447758,0.6358268492452122,0.6656510258801763,0.25582433834652735,0.0,0.0,0.0
720,0.5876197082109611,0.5169146900793349,0.2116840428626729,0.15842973622402307,0.4094523769809877,0.42085377512175587,0.550685968733995,0.9636690166576962,0.3493584195346954,0.9703260215883457,0.3147363124900458,0.4640845836795522,0.29227427013449625,0.9330979231908996,0.20150455469148168,0.5546446902059319,0.43931299437101035,0.49776259416924357,0.888417821503282,0.9648512048822668,0.9721131662605546,0.6620417926975644,0.038947988099377585,0.4537350963922101,0.7482014566061825,0.6209454286482092,0.8743548485224796,0.40066020625017984,0.5703101137353694,0.559669888591753,0.5105470034835919,0.05096753657027528,0.2153325598726884,0.575433952755971,0.2257873242587508,0.7136875750534978,0.4019941579100099,0.8771949618527664,0.35657415149266297,0.01419238653756691,0.04011559971916598,0.954268627870492,0.5707274333702983,0.4789291622388856,0.008150064347721607,0.5250465177241481,0.6480821238505136,0.9841056954721441,0.44032079205916586,0.3519508781398662,0.598133869544746,0.39824352763101273,0.6694881977910602,0.9473830247987441,0.6031056272798339,0.4618614128547144,0.36412521021676153,0.37122572832029566,0.2493381294222666,0.28011425122009354,0.13620040921434487,0.5051948726549623,0.43769606765621205,0.7296572035754684,0.524304090865918,0.7585571075516866,0.9639633690380628,0.025876907965781824,0.49466240824761454,0.07667098105774867,0.651443614605913,0.48260623697567434,0.9014890875199262,0.49262280111492207,0.20397628495202397,0.5919583253762959,0.8165762394535513,0.2686575314064782,0.439700811270399,0.3993820655552933,0.9862673053660393,0.025876128150838524,0.5731926751906338,0.4389134988597475,0.9747680033731,0.5431877954349036,0.57027081034252,0.507200950432808,0.9709221389394935,0.27364012831023854,0.02763312863277843,0.5449403828193402,0.3049610147390242,0.020110551598971058,0.6475812887946162,0.9893172335527917,0.017172615093925696,0.2720096093968128,0.032279545106802615,0.1738074090009258,0.6364120386743871,0.6614347145817854,0.24948501828209682,0.0,0.0,0.0
721,0.5845978478050677,0.5098732031502641,0.2124236469700467,0.1640798849836958,0.40500801460215624,0.42380585114204034,0.5486418785745856,0.9590087169634749,0.3481560530895474,0.9754889294396063,0.31317592017491847,0.464545802055607,0.2811333431319347,0.9506461899735272,0.18781148768673067,0.5697381022250998,0.440140220453218,0.49645171112287395,0.9064640267484595,0.9686518191484376,0.9695768050456489,0.6515926579397039,0.03958969853225839,0.4554072904669646,0.7487350938143962,0.6136422490148331,0.8870818006812585,0.40905163961040364,0.5735143565999865,0.56373037438441,0.5146455431052994,0.019393487963619435,0.2166993019037025,0.5938840277940446,0.06337733079739141,0.7109561449408117,0.3962459904223032,0.8836369006693476,0.3546395682804194,0.010640572678474533,0.03374200904934222,0.9481411480054242,0.5673104036426487,0.47632506446738343,0.008799772475900908,0.5275212666024854,0.6497796676376555,0.9758175788609028,0.4674264513716188,0.34824765521648254,0.667639378493108,0.38806270427089573,0.6716424618531246,0.937703436085727,0.6011839868236958,0.4743552151562855,0.3345499062024972,0.37294576793594386,0.2511050252604981,0.28547700593516845,0.13774498625902928,0.5149603452437285,0.43358909921434285,0.7336539108500296,0.5217155513847026,0.7575906894501319,0.9734655053483247,0.0241471924717123,0.5163564411708397,0.0747109792883867,0.6550726229479948,0.4518030769005472,0.8940941554209231,0.4966683747367621,0.20383999086303925,0.591519982228848,0.8035844176519208,0.26876954246459034,0.43984011794137967,0.4069164817965554,0.9958227399483963,0.028795981921687287,0.5859419317043144,0.44475572435961336,0.9730501303685941,0.5432078787131576,0.5709644781387943,0.5074628626947233,0.9691609384927785,0.2775031847594803,0.018889018894407236,0.5494885047603479,0.3043688506277528,0.013285012790210698,0.6457014689102142,0.9618717987462863,0.009941235212835962,0.27159667740131854,0.036726893181008795,0.1662029898470041,0.6373182921071873,0.6655340379678615,0.2594132739242231,0.0,0.0,0.0
722,0.586603245677483,0.5159485638211977,0.2098707048378876,0.15838997704005137,0.41850394360586646,0.4213835547434642,0.5499997934207239,0.9611688270471885,0.3509069628615171,0.9697055112475934,0.3148461030977148,0.4610487704048341,0.2899921221994867,0.9478197557564224,0.1776452492196747,0.5574428587377144,0.43555172661619335,0.5002725901647403,0.8993278413377818,0.9724524334146084,0.9737896799186693,0.6544964601692221,0.04527303258402077,0.4568165849293554,0.7539145008020374,0.6140261395003488,0.8998087528400376,0.39998162661637165,0.5750938101497988,0.5749243600744119,0.5113851029070873,0.039131663138207595,0.2164655332548429,0.6123341028321181,0.17660693801810856,0.7081656778011414,0.4032375687856283,0.8770447318002176,0.35086405653155495,0.009512853169038105,0.03205676819162995,0.9420136681403561,0.5682680003215872,0.4787487191409342,0.011215668810914934,0.5221472972939671,0.6520770120441284,0.984011968492843,0.43633933720421536,0.34540756650538473,0.6135524806297079,0.3877263465124328,0.6745703566822747,0.9492753079325157,0.6032475380836883,0.46279427085270997,0.3349987380094314,0.374665807551592,0.24674114803742037,0.25733075138679046,0.1335711138177122,0.5063668152573604,0.4294821307724736,0.7249920053313603,0.537586379298267,0.7598411155003775,0.9543479889441641,0.028971658383970825,0.4993844859395693,0.06239823669500744,0.6550549581195729,0.4738116966463943,0.8866992233219201,0.49823425416275613,0.20011781277284413,0.5886847671865855,0.8055243186126776,0.2728839490148116,0.4399794246123604,0.40321979200181235,0.9851929464629314,0.03171583569253605,0.5900451534808782,0.4441643019213459,0.9713322573640883,0.5449495041545497,0.5689261254389684,0.5077247749566387,0.9725304601845114,0.276539129818295,0.031681073786200296,0.5442035002514389,0.3050253077096892,0.012764545369213719,0.6518356998447183,0.9645848426424445,0.01631808130036154,0.2696649835961853,0.044830100514855635,0.22770404104193043,0.6334504876995349,0.6641960100300895,0.2550303855436232,0.0,0.0,0.0
723,0.5911066329592596,0.5213914543621292,0.21105387534770273,0.16305964060230693,0.4203001428506404,0.4298726780907869,0.5487837881416778,0.9633289371309022,0.3528006483118608,0.9804364664440312,0.32058456679281644,0.46300363624754204,0.28232064052554634,0.9465801934755358,0.17947825773523318,0.5563899824061941,0.4422118862795782,0.4963543475937018,0.8969383425964619,0.9449796292318675,0.9780025547916896,0.6574002623987404,0.029582323656234456,0.4646045454792784,0.749565312768411,0.6106796669434088,0.9110406938799968,0.41512915566752995,0.578295394576763,0.5612049529738342,0.5162361490116608,0.030301693359329175,0.23400028175950383,0.5832033133393467,0.2112171002819813,0.7059905090842372,0.4036010564511513,0.8880689027267894,0.3560031851245328,0.018228922271303908,0.04059992401447772,0.9358861882752882,0.5790822210687755,0.4768761941958871,0.024301811296402805,0.5299378680446525,0.6543743564506014,0.9880921631553311,0.43653329951872394,0.3459414339086829,0.6317612059753775,0.38738998875396985,0.6620264624825926,0.9418495064120471,0.5993625647641783,0.4685872889696312,0.3360853707070887,0.3613603788009981,0.2533163894792132,0.28092668287636796,0.1380802419657839,0.5036978932961209,0.4305795719005114,0.7341716249464764,0.5304327133103331,0.7613406436161603,0.9537353584833932,0.027281049998668226,0.5153259409393289,0.07098128630388297,0.655037293291151,0.41269563374563056,0.8869805858501889,0.5034212155335754,0.2199285304111699,0.5841004824478921,0.8082681294332946,0.27699835556503294,0.4389589177212807,0.405970910157803,0.992175326831334,0.025966795902653432,0.5882258601268169,0.4408547594458521,0.9696143843595826,0.5398656541230503,0.5683384752603402,0.5079857815052681,0.9690445782312557,0.27748504396745705,0.03313555858043994,0.5499382390301264,0.3056817647916257,0.027723534423292475,0.6458250293686327,0.9516373079733683,0.02550501593470747,0.26688475324556965,0.0497922770762585,0.3165678173127113,0.6345419949077692,0.6611921024473034,0.24866951948294136,0.0,0.0,0.0
724,0.5882476626319558,0.5184021531019215,0.21117333131931984,0.1677293041645625,0.41644714559787255,0.42214890249148146,0.5470703750944135,0.96373797325009,0.35112855183845976,0.9833568518081016,0.3217647715705544,0.458980027914216,0.2794518876609005,0.9605330345921688,0.17011772496945704,0.5701678979491067,0.44102863630717903,0.4891698154066059,0.8981612709414479,0.9518511337365014,0.9822154296647099,0.6561893653142561,0.03320689768977383,0.452776641795667,0.7519674507293681,0.6146975038827077,0.8389712607757583,0.41820589031549527,0.5779555704938536,0.5586747181458974,0.5247237209102625,0.030612992527536527,0.22543775377619643,0.5766147624456661,0.21173236556810196,0.7063478753369743,0.403548303858795,0.887917829794069,0.35475502790681723,0.008493178968965742,0.04811204457403244,0.9374147397133203,0.5736311840628235,0.4761588517799559,0.007454675350443223,0.5301780172343976,0.6555672428374699,0.9921723578178192,0.4516680996096829,0.342882366717311,0.58335563187418,0.3859249611447008,0.6683087088688356,0.9475893317740008,0.6023273881453385,0.4742737455273966,0.3436723933533486,0.3631544449122322,0.24973497447879447,0.2750334318464399,0.1230439398960397,0.5185431828186378,0.4346592264758001,0.7341648550972265,0.5232790473223992,0.7636195798533113,0.9531227280226223,0.02311533426427532,0.5110600344002859,0.07566461142797536,0.6560122475866141,0.37115617912724713,0.8952515153327021,0.5081488781649066,0.21902665544903005,0.5863201623384672,0.8110119402539117,0.2712619955233801,0.43429381334713385,0.4048781419101611,0.9852150793889032,0.024247153905497407,0.5671721695984784,0.44616678466220744,0.9726521734150322,0.5407018856685001,0.5710478843841815,0.5126483105718641,0.9829202092426403,0.28104445225949215,0.02932643948470204,0.551115536762371,0.30608928701180016,0.02891597500876296,0.6538643471338241,0.9719878941861441,0.018292505781330605,0.2714518080262088,0.04930234677426654,0.3128133578229101,0.6336230134050203,0.6536840451091026,0.24657974807528285,0.0,0.0,0.0
725,0.5853886923046521,0.5188487780965249,0.21233990500115058,0.1658875926525247,0.4159213645910114,0.4225424356894826,0.5513833823412166,0.9641470093692779,0.3653413232773449,0.9775794484803537,0.31882287160703227,0.46201819871241184,0.2964542200996445,0.9353502296292682,0.1720003879288855,0.546733691363494,0.44011199599301654,0.488611899369354,0.9180006329325858,0.9594751886916526,0.9799875563827541,0.6549784682297718,0.036300125949431106,0.4648120419870027,0.7551153532246244,0.6108079832363329,0.8893335591590914,0.3991676267852271,0.5749256655353292,0.5640120037790504,0.5259427894604048,0.030924291695743882,0.21687522579288906,0.5801515826584906,0.19395723680654103,0.7067052415897114,0.40542240680056224,0.8796241833086482,0.3529143772102915,0.020420054239433647,0.024050364476660757,0.9333378379484507,0.5681801470568715,0.47544150936402474,0.017317829581625418,0.5287667076263931,0.6502940579111915,0.9768206695944056,0.46149793746098516,0.3539072650210026,0.6046288335817863,0.3850916345096593,0.6596275636878819,0.9533291571359546,0.6052196963150666,0.47432338908475524,0.33539916578036605,0.3696074124905691,0.2540238706539317,0.28045582325728546,0.13602195922069932,0.5005570875970838,0.4387388810510888,0.7406630378273964,0.5238638560600621,0.7521772109425723,0.9652519569647812,0.051748891084525905,0.5136948975961169,0.0722225472748656,0.6569872018820772,0.3296167245088637,0.8924399392229323,0.5031301050823419,0.21335440218794557,0.5887009643632516,0.8097982350188675,0.27058946698952213,0.43719719523107026,0.40541323314917965,0.9884329326932664,0.03500297728845459,0.5810083315491986,0.43885423041128796,0.9716226892940207,0.5415381172139497,0.5720970020206497,0.5076690721751698,0.9682479598487463,0.2729336205718331,0.02918726442978805,0.5488062796476926,0.30413667821900625,0.027524885596995497,0.652172151795326,0.9471547507628165,0.014741989574896742,0.27870031317665844,0.04881241647227457,0.2512677392974334,0.6361322066298006,0.6578855221045607,0.25438862536959117,0.0,0.0,1.0
726,0.5833426509968087,0.5176709156502205,0.20699688781476766,0.16533310135954224,0.41280000987907295,0.42234400489928303,0.5516990872052614,0.9686023380203739,0.36276125844575435,0.9713780185560654,0.3150976036896848,0.4650733089482229,0.2902215790921279,0.9695690911274539,0.18283163621194615,0.5502168868712026,0.44330059546905637,0.5206268487059494,0.9294761574628748,0.9585017174219975,0.9712994282104985,0.6562627639879468,0.03744920880323095,0.4533618689629228,0.7527426664623513,0.6150378150678242,0.8356267964199942,0.4000712560989843,0.575649472625236,0.556720501785156,0.5067003333006718,0.05939056005855991,0.2213653421243505,0.58089767321203,0.29611883006323364,0.7059401516006655,0.4012040789887006,0.8797848883425541,0.3565293687179333,0.01749177777067989,0.05199083004368238,0.93862814248633,0.5685906674493413,0.4756358789865342,0.014710528507412206,0.5258686856217475,0.6518555442800902,0.9771062370385628,0.4435024809111502,0.3517848824590147,0.582032643331763,0.40120685399723366,0.6650464119626005,0.9829789712637036,0.6071540350052762,0.46817594532331575,0.33591268536742014,0.3653400443339272,0.24732815523200638,0.2744542713032114,0.13906391743281263,0.5038239305200302,0.429034508620078,0.7329588751794501,0.5232954925677468,0.7616798149864821,0.9514102239276264,0.024922807844940373,0.5082152478412498,0.07558545096637632,0.6529169843302736,0.41185473085810337,0.8913755400551626,0.49570747747263016,0.2141248969747239,0.5933751695975245,0.8082485046986894,0.2710330444360511,0.4344155177375025,0.4097914688441822,0.9851438106560676,0.025497948240151454,0.5802908695783101,0.44520931054822127,0.9718240203791334,0.5453939626879123,0.5668616173468705,0.5057890673716892,0.9706984196182143,0.2787380972928037,0.0317552021215316,0.5437573110921312,0.30097483472836484,0.03230284549283952,0.6389539796968987,0.9531288605637059,0.016558723273055975,0.2683617067344436,0.03570026530285176,0.28082783674638667,0.6349898246090452,0.6728367389094192,0.2518402398235658,0.0,0.0,0.0
727,0.5889804488059404,0.5081132463693274,0.22436316290766495,0.1647786100665598,0.4096786551671344,0.427011467682089,0.5527685364698822,0.9653058258913281,0.35293193923615784,0.9651765886317771,0.3190190523512118,0.45966927113133865,0.2877200816185334,0.9461212189980842,0.1798931488252645,0.5473000250643605,0.44209273019149076,0.4922811754785275,0.900273395285059,0.9544374517381131,0.9842490195766628,0.6469782904302233,0.04789680522510869,0.4569714641333364,0.7581773354071382,0.6124177610278088,0.8134239633093847,0.40833295580618223,0.5768944450718103,0.5484982627893014,0.5221989331464497,0.002493002853331039,0.2157978507621621,0.5930302851968177,0.20184129376170776,0.7106609649381818,0.3919675470904767,0.8905162528183991,0.35311539245400597,0.01456350130192614,0.049500430933646575,0.9435187545775304,0.5695624475980798,0.47874951165964136,0.012103227433198993,0.5228515665562264,0.6517324067782827,0.9850416158072187,0.43541102666956555,0.3503609448365481,0.595202993906593,0.3900229143319288,0.6696027464400491,0.9453282258459946,0.6090883736954859,0.46720960162366765,0.32448758802788924,0.37913863196928316,0.2530914533862656,0.27746541384566764,0.1323071624667684,0.5075344290313556,0.4274919020650695,0.7376953476451503,0.5228270281137594,0.7612420044652827,0.957706760638449,0.03235200090505206,0.5150499797327597,0.06460872446091641,0.658583880249008,0.40587674081351377,0.8853451787186509,0.4995294127381235,0.2107322050858136,0.5898622538153682,0.8066987743785111,0.2702643371169307,0.4316338402439347,0.4074248155911966,0.9859624876996904,0.038942319137439466,0.6005334341338984,0.44270247042646876,0.9720253514642462,0.5397747220246761,0.5780821030242624,0.5104939820253357,0.9720292673014087,0.2727669948394116,0.029813325847016955,0.5472521230487628,0.2980078771144002,0.02524166672819047,0.6441229029580415,0.9746328863179832,0.01694227149559539,0.2660171731887447,0.04122559915442342,0.33638300926991793,0.6323658265147722,0.6698276007200126,0.24849698950756494,0.0,0.0,0.0
